#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentWithRecombinationDummy.t:aligned_229e_nucleocapsid" spec="recombination.util.DummyTreeDistribution">
#            <tree id="Tree.t:aligned_229e_nucleocapsid" spec="beast.evolution.tree.Tree">
#                <trait id="dateTrait.t:aligned_229e_nucleocapsid" spec="beast.evolution.tree.TraitSet" traitname="date" value="229e/JX503060/0349/2010=2010,229e/KM055503/1546A_2009/2009=2009,229e/KM055517/507A_2008/2008=2008,229e/LC005739/777_Yamagata_2010/2010=2010,229e/KM055519/748_2005/2005=2005,229e/KM055504/1658A_2009/2009=2009,229e/KT359763/12MYKL1102/2012=2012,229e/KT359765/12MYKL1586/2012=2012,229e/KM055528/2861A_2011/2011=2011,229e/KM055516/494A_2008/2008=2008,229e/KY983587/HCoV_229E/Seattle/USA/SC3112/2015/2015=2015,229e/KY967357/HCoV_229E/Seattle/USA/SC2872/2015/2015=2015,229e/KM055526/1482A_2009/2009=2009,229e/KM055508/1782A_2010/2010=2010,229e/KF514433/229E/human/USA/933_40/1993/1993=1993,229e/KF514431/229E/human/USA/953_49/1995/1995=1995,229e/KY674919/N08_434B/2016=2016,229e/KM055524/11949_2011/2011=2011,229e/KY369912/HCoV_229E/Seattle/USA/SC9731/2016/2016=2016,229e/MN306046/HCoV_229E/Seattle/USA/SC0865/2019/2019=2019,229e/KY621348/HCoV_229E/Seattle/USA/SC379/2016/2016=2016,229e/MF542265/229E/Haiti_1/2016/2016=2016,229e/LC005736/452_Yamagata_2008/2008=2008,229e/KY369910/HCoV_229E/Seattle/USA/SC1143/2016/2016=2016,229e/KF514429/229E/human/USA/892_11/1989/1989=1989">
#                    <taxa id="TaxonSet.aligned_229e_nucleocapsid" spec="beast.evolution.alignment.TaxonSet">
#                    </taxa>
#                </trait>
#                <taxonset idref="TaxonSet.aligned_229e_nucleocapsid"/>
#            </tree>
#        </distribution>
#        <distribution id="CoalescentWithRecombinationPrior" maxHeightRatio="5.0" spec="recombination.distribution.CoalescentWithRecombination">
#            <parameter id="recombinationRate" name="recombinationRate" spec="beast.core.parameter.RealParameter">1.0E-4</parameter>
#            <populationModel id="constantPopSize" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize" name="popSize" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </populationModel>
#            <networkIntervals id="networkIntervals" spec="recombination.distribution.RecombinationNetworkIntervals">
#                <recombinationNetwork data="@aligned_229e_nucleocapsid" id="network" spec="recombination.simulator.SimulatedCoalescentRecombinationNetwork" tree="@Tree.t:aligned_229e_nucleocapsid">
#                    <parameter id="RealParameter.3" name="recombinationRate" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                    <populationModel id="ConstantPopulation.0" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                        <parameter id="RealParameter.4" name="popSize" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    </populationModel>
#                </recombinationNetwork>
#            </networkIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:aligned_229e_nucleocapsid" name="distribution">
#            <parameter id="clockRate.c:aligned_229e_nucleocapsid" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:aligned_229e_nucleocapsid" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:aligned_229e_nucleocapsid" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:aligned_229e_nucleocapsid" name="distribution">
#            <parameter id="gammaShape.s:aligned_229e_nucleocapsid" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:aligned_229e_nucleocapsid" name="distribution">
#            <parameter id="kappa.s:aligned_229e_nucleocapsid" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="popSizeCwRPrior.alltrees" name="distribution" x="@popSize">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="recombinationRateCwRPrior.alltrees" name="distribution" x="@recombinationRate">
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="mean" spec="beast.core.parameter.RealParameter">1.0E-4</parameter>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@aligned_229e_nucleocapsid" id="NetworkLikelihood" recombinationNetwork="@network" spec="recombination.likelihood.NetworkLikelihood" tree="@Tree.t:aligned_229e_nucleocapsid">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:aligned_229e_nucleocapsid" shape="@gammaShape.s:aligned_229e_nucleocapsid" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:aligned_229e_nucleocapsid" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:aligned_229e_nucleocapsid" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:aligned_229e_nucleocapsid" kappa="@kappa.s:aligned_229e_nucleocapsid" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:aligned_229e_nucleocapsid" id="estimatedFreqs.s:aligned_229e_nucleocapsid" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:aligned_229e_nucleocapsid" id="StrictClock.c:aligned_229e_nucleocapsid" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	TreeHeight	clockRate	kappa	gammaShape	recombinationRate	popSize	network.height	network.totalLength	network.recombinationNodeCount	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
462000	-2284.4375659875077	-2085.6658955240887	-198.77167046341881	33.52162373951212	4.1794659558591087E-4	4.706185251596951	2.0875403119193843	8.4705907711266E-5	5.958021787782201	33.79337403927227	117.80122008312279	10	0.2939052770029295	0.2043628457501442	0.23641555779094814	0.2653163194559783
463000	-2328.82954555518	-2084.948605834318	-243.8809397208621	33.52162373951212	4.5442510163346553E-4	4.706185251596951	2.0875403119193843	8.312233556749262E-5	5.49814970823179	35.43724322772537	113.85902335332699	14	0.2939052770029295	0.2043628457501442	0.23641555779094814	0.2653163194559783
464000	-2286.2079623516697	-2079.4688275269723	-206.73913482469723	33.52162373951212	5.609621065937588E-4	4.706185251596951	2.0875403119193843	6.853472485996135E-5	10.109214467148051	31.648193295134764	114.02291692538928	10	0.2939052770029295	0.22199985346502848	0.21877855007606384	0.2653163194559783
465000	-2312.617770565323	-2082.4972833721154	-230.12048719320768	33.52162373951212	4.912702958154274E-4	4.706185251596951	2.0194226417252747	6.450508522769702E-5	5.835486487563523	34.40715460785727	114.40335822618852	12	0.2939052770029295	0.22199985346502848	0.21877855007606384	0.2653163194559783
466000	-2276.7801786682126	-2089.802413508599	-186.9777651596136	33.52162373951212	6.212610168716377E-4	4.706185251596951	2.0194226417252747	8.533655433765196E-5	4.024602364251047	39.714084120871085	117.73562315262211	9	0.2939052770029295	0.22199985346502848	0.21877855007606384	0.2653163194559783
467000	-2257.8044662477305	-2089.0923544591615	-168.71211178856896	33.52162373951212	5.32338290547616E-4	4.706185251596951	2.0194226417252747	1.186322896100413E-4	4.421344702155963	32.22977274402239	93.28446806120346	8	0.2939052770029295	0.22199985346502848	0.21877855007606384	0.2653163194559783
468000	-2264.431710036714	-2085.6479726910693	-178.7837373456447	33.52162373951212	7.132709459372737E-4	4.706185251596951	2.0194226417252747	1.3456994561311759E-4	5.110575215804934	31.894952526623353	97.63787469211942	9	0.2939052770029295	0.22199985346502848	0.21877855007606384	0.2653163194559783
469000	-2288.8043220510576	-2090.5050335694423	-198.29928848161532	33.52162373951212	5.592978151591379E-4	4.706185251596951	2.1496196836861166	1.3456994561311759E-4	4.006817119971769	33.021595104878514	100.7076144515109	11	0.2939052770029295	0.22199985346502848	0.21877855007606384	0.2653163194559783
470000	-2310.991437314205	-2096.3653908589295	-214.62604645527566	33.52162373951212	5.311182328529857E-4	2.7267218343025386	2.1496196836861166	1.1840150003984501E-4	4.006817119971769	34.76079680171985	93.70042890826706	13	0.2939052770029295	0.22199985346502848	0.21877855007606384	0.2653163194559783
471000	-2349.73824686543	-2095.3982734470364	-254.3399734183936	33.52162373951212	4.09070507696566E-4	2.7267218343025386	2.1496196836861166	9.923510556769416E-5	3.6120019573888764	40.8824601423595	115.30264833837109	16	0.3071350902826836	0.20877004018527437	0.21877855007606384	0.2653163194559783
472000	-2295.1116251754925	-2092.454558288727	-202.65706688676545	33.52162373951212	6.033812219409148E-4	3.238464978009439	2.1496196836861166	1.0036053728680647E-4	5.96985170183571	43.21474867119393	124.18366296882691	11	0.3071350902826836	0.20877004018527437	0.21877855007606384	0.2653163194559783
473000	-2348.8983495505177	-2092.4315356976604	-256.46681385285746	33.52162373951212	5.86932712267468E-4	3.238464978009439	1.4175637841901	1.0025803898138983E-4	4.358290082645155	34.64394357321161	124.92618397596117	15	0.3071350902826836	0.20877004018527437	0.21877855007606384	0.2653163194559783
474000	-2321.5211014534843	-2090.9762084351173	-230.54489301836708	33.52162373951212	5.804451966386052E-4	3.238464978009439	1.657825857003631	1.6082701738757843E-4	7.5770532275139395	36.321627870129085	115.80116734239363	13	0.3071350902826836	0.20877004018527437	0.21877855007606384	0.2653163194559783
475000	-2320.065757516995	-2091.2719286262127	-228.79382889078235	33.52162373951212	5.437435243278756E-4	3.238464978009439	1.657825857003631	1.60857381679256E-4	5.232683637425652	36.93929547317895	136.2992538208168	12	0.3071350902826836	0.20877004018527437	0.21877855007606384	0.2653163194559783
476000	-2367.8862037359536	-2086.4500321311953	-281.43617160475833	33.52162373951212	4.8042700784589035E-4	3.3047428464722843	1.657825857003631	1.7458882278676208E-4	6.318298682371167	31.967559105508904	125.7507167225227	17	0.3071350902826836	0.20877004018527437	0.21877855007606384	0.2653163194559783
477000	-2371.34171095486	-2087.122471428738	-284.21923952612167	33.52162373951212	5.522165113098886E-4	2.4361263478471016	2.471502760403625	1.5283211384950658E-4	5.4128896356094245	33.89726067454179	132.10272908366085	17	0.3071350902826836	0.20877004018527437	0.21877855007606384	0.2653163194559783
478000	-2412.122879093242	-2089.379731982379	-322.7431471108632	33.52162373951212	4.8202212150128383E-4	2.4361263478471016	2.471502760403625	1.3137058457521355E-4	6.710230976405088	35.6972907867225	139.19622817398758	20	0.3071350902826836	0.20877004018527437	0.21877855007606384	0.2653163194559783
479000	-2340.373382388815	-2085.676422003453	-254.6969603853622	33.52162373951212	6.191401495242829E-4	2.4361263478471016	2.471502760403625	1.364161588544168E-4	7.0499604055898395	36.6028949520943	121.78036541040316	15	0.3071350902826836	0.20877004018527437	0.21877855007606384	0.2653163194559783
480000	-2375.5126004693675	-2080.191478796352	-295.3211216730157	33.52162373951212	5.209873481386342E-4	2.4361263478471016	2.471502760403625	1.0868132985449826E-4	9.47627049433239	51.8627788889277	180.98807870493323	17	0.3071350902826836	0.20877004018527437	0.21877855007606384	0.2653163194559783
481000	-2373.825926749345	-2083.580432463303	-290.24549428604195	33.52162373951212	5.132288210664387E-4	2.4361263478471016	2.471502760403625	1.0956352690150305E-4	7.815174393046699	40.30494818444483	146.82214696871526	17	0.3148472539822132	0.20877004018527437	0.21106638637653422	0.2653163194559783
482000	-2410.612496894387	-2085.938013348931	-324.6744835454562	33.52162373951212	5.56083845623095E-4	3.450746368387939	2.471502760403625	1.1314579178770742E-4	7.158443956635191	60.50631608656078	187.57358962483727	20	0.3210486938553585	0.20877004018527437	0.21106638637653422	0.25911487958283297
483000	-2489.9393685504688	-2092.082045752078	-397.85732279839056	33.52162373951212	4.4235560790899573E-4	3.450746368387939	2.471502760403625	2.1639285501913892E-4	5.908899877201095	46.65417888795719	170.19872336330533	27	0.3210486938553585	0.20877004018527437	0.21106638637653422	0.25911487958283297
484000	-2502.3306242493363	-2093.202688439039	-409.12793581029723	33.52162373951212	5.812602825127986E-4	3.450746368387939	2.471502760403625	2.160115787226761E-4	6.402609269751873	42.43579392383901	168.77215247419545	27	0.3210486938553585	0.20877004018527437	0.21106638637653422	0.25911487958283297
485000	-2516.206831062049	-2091.3317987329665	-424.8750323290826	33.52162373951212	3.56695563432278E-4	3.450746368387939	2.471502760403625	2.1562280991375426E-4	6.414153200474179	49.54038174188731	185.49164001838585	28	0.3178916057732412	0.21192712826739168	0.21106638637653422	0.25911487958283297
486000	-2516.5113044070913	-2088.9621940271354	-427.54911037995583	33.52162373951212	4.3021419555557325E-4	3.450746368387939	0.8526766106588531	2.1599130482092998E-4	8.565048287646334	39.664125530933084	180.14553409064854	28	0.3178916057732412	0.21192712826739168	0.21106638637653422	0.25911487958283297
487000	-2385.5025000395526	-2085.3637564394335	-300.13874360011914	33.52162373951212	4.5262299920351617E-4	3.450746368387939	0.8526766106588531	1.1294829955262426E-4	5.9554289185910125	42.66926362774501	145.99128542145232	18	0.3178916057732412	0.21192712826739168	0.21106638637653422	0.25911487958283297
488000	-2327.813069361985	-2089.8358740161475	-237.97719534583774	33.52162373951212	4.3649921437705964E-4	1.8588796182202842	0.8526766106588531	1.1278637663756246E-4	7.136941556396902	37.26546734554562	129.15195352022954	13	0.3178916057732412	0.21192712826739168	0.21106638637653422	0.25911487958283297
489000	-2276.2832624107045	-2097.1289518157664	-179.1543105949381	33.52162373951212	5.452228850272818E-4	2.1307993737033697	1.0809454143229869	5.608726745201237E-5	7.136941556396902	39.35914599934577	135.83587038345553	8	0.3178916057732412	0.21192712826739168	0.21106638637653422	0.25911487958283297
490000	-2280.606643948422	-2092.892640178273	-187.7140037701492	33.52162373951212	4.125979400839832E-4	2.1307993737033697	1.0809454143229869	8.790530846137769E-5	5.027477733403762	36.96609956834776	118.68836819192042	9	0.3178916057732412	0.21192712826739168	0.21106638637653422	0.25911487958283297
491000	-2351.2014206845643	-2101.429165853992	-249.77225483057228	33.52162373951212	6.766683350476452E-4	2.1307993737033697	1.0809454143229869	1.4726362606856636E-4	4.760353249449661	30.356125583621704	104.23263086246186	15	0.3178916057732412	0.21192712826739168	0.21106638637653422	0.25911487958283297
492000	-2374.6447695769016	-2090.387115249723	-284.25765432717833	33.52162373951212	5.414387247429918E-4	2.9168041306562085	1.0809454143229869	9.249486662941196E-5	5.164904529529973	35.1753006168077	115.62180417153802	18	0.3178916057732412	0.21192712826739168	0.21106638637653422	0.25911487958283297
493000	-2270.795615200691	-2088.8611786114234	-181.9344365892676	33.52162373951212	5.225095002322116E-4	2.9168041306562085	1.2667621727443603	9.268315366022837E-5	5.154411958874895	32.0988642926187	112.51982758714117	9	0.3178916057732412	0.21192712826739168	0.21106638637653422	0.25911487958283297
494000	-2247.4253078949573	-2086.560944839625	-160.8643630553324	33.52162373951212	5.365848702862259E-4	2.9168041306562085	1.2667621727443603	7.7920924463579E-5	8.271829297099686	35.71020349744726	110.63883341774024	7	0.3178916057732412	0.21192712826739168	0.21106638637653422	0.25911487958283297
495000	-2268.3635247084935	-2085.0816018503456	-183.28192285814794	33.52162373951212	4.560469261047834E-4	3.5522303031910565	1.2667621727443603	8.522416592287704E-5	8.245094401301564	37.670947929812925	112.2765404948878	9	0.3178916057732412	0.21192712826739168	0.21106638637653422	0.25911487958283297
496000	-2301.495645282791	-2090.3698023231723	-211.12584295961872	33.52162373951212	7.011165183722989E-4	3.5522303031910565	1.2667621727443603	8.412794709979323E-5	8.27677633154053	34.01569413532992	118.7024251000788	11	0.31107478801061333	0.21192712826739168	0.21788320413916212	0.25911487958283297
497000	-2280.339709961044	-2087.1184963825494	-193.2212135784945	33.52162373951212	4.568074051749599E-4	3.5522303031910565	1.2667621727443603	8.328420641414196E-5	9.204609574490046	31.12503584338999	113.47729546937002	9	0.31107478801061333	0.21192712826739168	0.21788320413916212	0.25911487958283297
498000	-2214.333147089798	-2085.509397724987	-128.82374936481068	33.52162373951212	4.678119565341409E-4	3.5522303031910565	1.2667621727443603	8.280273863207717E-5	8.069615564293963	31.480897145516447	102.16841285619127	4	0.31107478801061333	0.21192712826739168	0.21788320413916212	0.25911487958283297
499000	-2284.3745734207414	-2084.7320638072006	-199.6425096135408	33.52162373951212	4.4039320238444435E-4	3.5522303031910565	1.2667621727443603	3.7891396350782896E-5	8.396431644141908	41.248540563606504	143.45932692719975	9	0.31107478801061333	0.21192712826739168	0.21788320413916212	0.25911487958283297
500000	-2258.1000039892238	-2083.6701410830947	-174.42986290612896	33.52162373951212	3.9770586694952144E-4	3.5522303031910565	1.2667621727443603	3.672971499276388E-5	8.396431644141908	35.03148617477737	132.40246828327574	7	0.31107478801061333	0.21192712826739168	0.21788320413916212	0.25911487958283297
501000	-2271.0794355390153	-2091.641521324933	-179.43791421408253	33.52162373951212	4.899571002957947E-4	3.5522303031910565	1.2667621727443603	1.093028146371597E-4	8.396431644141908	31.572287682337524	109.70876913850918	8	0.31107478801061333	0.22977112649654965	0.21788320413916212	0.241270881353675
502000	-2324.7261947615802	-2092.8192715947685	-231.90692316681196	33.52162373951212	5.337719652145515E-4	3.5522303031910565	1.2667621727443603	1.144196647914854E-4	8.288048480947522	31.013120081695646	124.65756544479923	12	0.31107478801061333	0.22977112649654965	0.21788320413916212	0.241270881353675
503000	-2431.1106044978014	-2087.55715532837	-343.5534491694317	33.52162373951212	3.866071828636099E-4	3.5522303031910565	1.2667621727443603	1.4420212781701743E-4	7.655813421902161	31.65882144768545	143.63577659413795	21	0.31107478801061333	0.22977112649654965	0.21788320413916212	0.241270881353675
504000	-2440.077120696148	-2084.4276332533536	-355.64948744279434	33.52162373951212	3.760215117703421E-4	3.5522303031910565	1.2667621727443603	1.2892362052423944E-4	7.6593841556484445	67.31212250295953	210.39010764437782	22	0.31107478801061333	0.22977112649654965	0.21788320413916212	0.241270881353675
505000	-2344.508199583072	-2085.3077929630563	-259.2004066200156	33.52162373951212	5.033985296405249E-4	3.5522303031910565	1.2667621727443603	1.0210366242105876E-4	7.6593841556484445	46.512302033937125	160.75238172480877	14	0.31107478801061333	0.22977112649654965	0.21788320413916212	0.241270881353675
506000	-2330.082415421068	-2088.921526883212	-241.160888537856	33.52162373951212	5.919298459984827E-4	3.5522303031910565	1.2667621727443603	1.0130654602730679E-4	5.220313234916111	54.84102024516716	161.84825253372355	13	0.31107478801061333	0.22977112649654965	0.21788320413916212	0.241270881353675
507000	-2274.100032481347	-2090.1822655722435	-183.91776690910345	33.52162373951212	6.029586042416978E-4	3.5522303031910565	0.5351713969118369	5.5493396039455745E-5	6.526399366729918	31.720156970184178	104.64212837605793	9	0.31107478801061333	0.22977112649654965	0.21788320413916212	0.241270881353675
508000	-2258.41155632767	-2083.833112787791	-174.57844353987926	33.52162373951212	5.97856279063695E-4	3.5522303031910565	0.5351713969118369	5.549676907497022E-5	6.526002699010111	31.350040199575925	105.59417156836021	8	0.31107478801061333	0.22977112649654965	0.21788320413916212	0.241270881353675
509000	-2311.1953674752804	-2088.9928762227532	-222.20249125252727	33.52162373951212	4.0966475098844527E-4	3.5522303031910565	0.5351713969118369	3.722118969193519E-5	6.612951830593667	60.3705520226904	173.726112586578	11	0.31107478801061333	0.22977112649654965	0.21788320413916212	0.241270881353675
510000	-2311.0112456483016	-2088.7400890688214	-222.27115657948016	33.52162373951212	4.877484766046494E-4	3.5522303031910565	0.5351713969118369	5.811123790431802E-5	6.699427748344797	32.64586343361554	110.28007590670609	12	0.31107478801061333	0.19523773025141983	0.21788320413916212	0.2758042775988048
511000	-2309.396649047489	-2091.6054674276443	-217.7911816198447	33.52162373951212	4.609398330004463E-4	3.5522303031910565	0.5351713969118369	8.716934990723843E-5	7.801297056290884	35.55382298150415	136.1289513612519	11	0.31107478801061333	0.19523773025141983	0.21788320413916212	0.2758042775988048
512000	-2369.3146142380983	-2090.4154522221384	-278.89916201596	33.52162373951212	5.420535687969786E-4	2.8898175937466286	0.5351713969118369	9.739910663574005E-5	7.8080269170652485	35.04936982345052	140.9600100154958	16	0.31107478801061333	0.19523773025141983	0.21788320413916212	0.2758042775988048
513000	-2430.736525429454	-2091.179906474675	-339.5566189547791	33.52162373951212	4.197273259604756E-4	2.8898175937466286	0.5351713969118369	1.2122185604782797E-4	11.375990429978716	41.19584585825534	173.00158463188646	20	0.31107478801061333	0.19523773025141983	0.21788320413916212	0.2758042775988048
514000	-2410.9526306981757	-2092.2597383281277	-318.69289237004807	33.52162373951212	4.050755198210354E-4	2.89800960918371	0.5351713969118369	1.2641669065094466E-4	11.515741281295277	34.635312216527524	138.96889843253615	19	0.31107478801061333	0.19523773025141983	0.21788320413916212	0.2758042775988048
515000	-2353.8250098727135	-2087.2259609766156	-266.59904889609777	33.52162373951212	3.6046377819412003E-4	2.89800960918371	0.5351713969118369	1.2641669065094466E-4	11.515741281295277	35.212901386761416	152.50882537486234	14	0.27566486086259007	0.23064765739944312	0.21788320413916212	0.2758042775988048
516000	-2406.993970086297	-2091.6484115006174	-315.3455585856797	33.52162373951212	4.8519986570455883E-4	2.89800960918371	0.22606624696261146	1.2625786494798252E-4	11.411856049850684	36.595879203355096	157.98043046667132	18	0.27566486086259007	0.23064765739944312	0.21788320413916212	0.2758042775988048
517000	-2337.093534595158	-2093.8493070104314	-243.24422758472667	33.52162373951212	3.3591088848238985E-4	2.89800960918371	0.16062311307426577	1.2389242428660144E-4	13.487802647421983	36.88988034516047	155.04517229564013	12	0.27566486086259007	0.23064765739944312	0.21788320413916212	0.2758042775988048
518000	-2217.078649546362	-2088.820491035698	-128.258158510664	33.52162373951212	4.2509982324276884E-4	2.89800960918371	0.16062311307426577	2.005844635522525E-5	6.875088237512411	32.99534415106464	115.50722757465536	4	0.27566486086259007	0.23064765739944312	0.21788320413916212	0.2758042775988048
519000	-2222.6261922196395	-2092.4714041253173	-130.15478809432213	33.52162373951212	4.7053171907590597E-4	3.467243401413987	0.16062311307426577	3.2323726083180846E-5	11.110869429441067	33.46042434646459	114.92348099063275	4	0.27566486086259007	0.23064765739944312	0.21788320413916212	0.2758042775988048
520000	-2337.259255260619	-2088.2172444671105	-249.0420107935084	33.52162373951212	4.3619793076598315E-4	3.467243401413987	0.16062311307426577	5.8189840499877096E-5	8.257974882921971	33.157993269518144	138.1066619939769	13	0.27566486086259007	0.23064765739944312	0.21788320413916212	0.2758042775988048
521000	-2249.9903512487776	-2088.3733721716058	-161.61697907717195	33.52162373951212	3.206261373461322E-4	3.467243401413987	1.3444148177918818	9.869152012710109E-5	8.368000793069113	36.07806395141596	123.89928473105694	6	0.27566486086259007	0.23064765739944312	0.21788320413916212	0.2758042775988048
522000	-2300.340945786809	-2084.9797678992823	-215.36117788752637	33.52162373951212	4.1754600876044086E-4	3.467243401413987	1.3444148177918818	9.82902817817541E-5	12.952439940066274	35.06875826484724	136.2645984797546	10	0.27566486086259007	0.23064765739944312	0.21788320413916212	0.2758042775988048
523000	-2354.9880660155186	-2091.465099683435	-263.52296633208397	33.52162373951212	3.0987571611747417E-4	3.467243401413987	1.3444148177918818	1.1117877898189045E-4	14.766736042259959	32.729696907088154	146.81255603498948	13	0.27566486086259007	0.23064765739944312	0.21788320413916212	0.2758042775988048
524000	-2415.6722661523186	-2083.456302394493	-332.2159637578256	33.52162373951212	4.206798913972307E-4	3.467243401413987	1.3444148177918818	1.1117877898189045E-4	14.766736042259959	75.27550986557937	270.8944098061639	18	0.27566486086259007	0.23064765739944312	0.21788320413916212	0.2758042775988048
525000	-2323.489004470642	-2087.3131942428954	-236.1758102277466	33.52162373951212	4.222721257643175E-4	3.467243401413987	1.3444148177918818	1.0521219173249992E-4	16.00311026834017	54.92078642741649	188.52080304117084	11	0.27566486086259007	0.23064765739944312	0.21788320413916212	0.2758042775988048
526000	-2389.7600202276776	-2080.2597728969267	-309.50024733075077	33.52162373951212	4.637715077020415E-4	3.467243401413987	1.3444148177918818	9.753637461008572E-5	13.351651073362389	39.754445824444595	175.49751967140588	17	0.27566486086259007	0.23064765739944312	0.21788320413916212	0.2758042775988048
527000	-2386.5724491695205	-2079.7552868435273	-306.81716232599314	33.52162373951212	3.6311376906200064E-4	3.467243401413987	1.0152683226506987	9.70720214507166E-5	9.903824827378925	57.94075478698437	203.87930727497067	17	0.27566486086259007	0.23064765739944312	0.21788320413916212	0.2758042775988048
528000	-2459.600132636103	-2085.785922643096	-373.8142099930069	33.52162373951212	4.708199191233534E-4	2.875515182302487	1.0152683226506987	9.66444708359104E-5	9.947638884792186	48.73439856398018	182.6268447780389	23	0.27566486086259007	0.23064765739944312	0.21788320413916212	0.2758042775988048
529000	-2353.6927126335827	-2082.5549647416346	-271.1377478919479	33.52162373951212	4.3932943360247334E-4	2.830713088051049	1.0152683226506987	9.59835294879263E-5	11.828599715904938	51.60735601376687	205.1268825432824	14	0.27566486086259007	0.23064765739944312	0.21788320413916212	0.2758042775988048
530000	-2290.521508642612	-2091.422196598604	-199.0993120440079	33.52162373951212	4.228023462831203E-4	2.830713088051049	1.0152683226506987	7.54607535192563E-5	9.174831890999858	44.51722038236881	151.88497044188256	9	0.27566486086259007	0.23064765739944312	0.21788320413916212	0.2758042775988048
531000	-2327.4960918125394	-2086.512738445464	-240.9833533670754	33.52162373951212	4.2406214276781835E-4	2.830713088051049	1.0152683226506987	7.508442755910311E-5	10.197039663952468	37.78889403923524	158.38868103930267	12	0.27566486086259007	0.23064765739944312	0.21788320413916212	0.2758042775988048
532000	-2295.698610608468	-2093.9424575529106	-201.75615305555732	33.52162373951212	4.5323226428577737E-4	2.830713088051049	1.0152683226506987	5.997214874488123E-5	7.570529602057896	34.29446415839511	126.76199039216901	9	0.27566486086259007	0.23064765739944312	0.21788320413916212	0.2758042775988048
533000	-2262.936189619535	-2089.8499005129083	-173.0862891066268	33.52162373951212	4.8600422283502404E-4	2.830713088051049	1.0152683226506987	6.601417012208261E-5	7.570529602057896	38.12671333377707	133.23951598480468	7	0.27566486086259007	0.23064765739944312	0.21788320413916212	0.2758042775988048
534000	-2244.1649686255437	-2083.660521334302	-160.50444729124183	33.52162373951212	4.4881303568372464E-4	2.830713088051049	1.0152683226506987	5.374805097695178E-5	10.949594490038944	43.43291225463794	138.0735683364704	6	0.27566486086259007	0.23064765739944312	0.21788320413916212	0.2758042775988048
535000	-2250.386127121655	-2092.382264496425	-158.00386262523034	33.52162373951212	6.575418353434986E-4	2.830713088051049	1.0152683226506987	6.983957824261549E-5	9.205410807391381	32.39392935895026	115.06984251697409	6	0.27566486086259007	0.23064765739944312	0.21788320413916212	0.2758042775988048
536000	-2340.11219627224	-2088.9138019782777	-251.19839429396248	33.52162373951212	4.639226500654644E-4	2.830713088051049	1.0152683226506987	6.8908662811094E-5	9.32977048329436	35.59682108715995	143.25582637774238	13	0.27566486086259007	0.23064765739944312	0.21788320413916212	0.2758042775988048
